asin,title,imgUrl,productURL,stars,reviews,price,listPrice,category_id,isBestSeller,boughtInLastMonth
B0C7LPCTWG,"6-Pack Men's Essential V-Neck Undershirts – Breathable, Tagless, Cotton Mens T Shirt – T Shirts for Men Pack",https://m.media-amazon.com/images/I/61NpV1n-daL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C7LPCTWG,4.0,0,36.99,0.0,110,False,50
B07H9618HD,Mens Underwear Boxer Briefs Cotton Boxer Briefs Underwear Men Pack Open Fly S-2XL,https://m.media-amazon.com/images/I/81ZPl7hHCPL._AC_UL320_.jpg,https://www.amazon.com/dp/B07H9618HD,4.4,0,35.99,0.0,110,False,50
B08VJ9HKLP,Waterproof Golf Rain Jacket for Men 20K Performance Lightweight Rain Jackets for All Sports,https://m.media-amazon.com/images/I/61iu35-AeuL._AC_UL320_.jpg,https://www.amazon.com/dp/B08VJ9HKLP,4.5,0,118.0,148.0,110,False,0
B09C8R78HW,Mens Running Shorts Breathing Workout Gym Booty Short Shorts Sexy,https://m.media-amazon.com/images/I/51XC9Dp5r9L._AC_UL320_.jpg,https://www.amazon.com/dp/B09C8R78HW,4.5,0,14.99,39.99,110,False,100
B07YYHZQ8H,"Men’s Lightweight Dress and Trouser Socks – Premium Bamboo, Odor Free & Breathable, (3 pair or 8 pair + Gift box)",https://m.media-amazon.com/images/I/91dvwpQX9SL._AC_UL320_.jpg,https://www.amazon.com/dp/B07YYHZQ8H,4.2,0,39.99,0.0,110,False,50
B07S4R3P2Z,Men's Standard All Time Short Sleeve Rashguard UPF 50 Sun Protection Surf Shirt,https://m.media-amazon.com/images/I/81UXq5ZT2RL._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B07S4R3P2Z,4.4,0,32.0,34.0,110,False,50
B09HNMXP7C,"Men's Crew T-Shirts, 6-Pack",https://m.media-amazon.com/images/I/41FeOO5dhNL._AC_UL320_.jpg,https://www.amazon.com/dp/B09HNMXP7C,4.6,0,0.0,0.0,110,False,50
B0BQXHT844,"Men's Soft Cotton Knit Jersey Pajamas Lounge Set, Long Sleeve Shirt and Pants with Pockets",https://m.media-amazon.com/images/I/819ZugYUvvL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BQXHT844,4.7,0,39.99,0.0,110,False,50
B0B834F9CV,"Men's Tournament, Wind & Waterproof Fishing Rain Jacket",https://m.media-amazon.com/images/I/71I+H2QrSqL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B834F9CV,5.0,0,115.82,165.47,110,False,0
B08R6GSYRK,Men's Venice Burnout V-Neck Tee,https://m.media-amazon.com/images/I/81hmHaedCzL._AC_UL320_.jpg,https://www.amazon.com/dp/B08R6GSYRK,4.5,0,29.5,0.0,110,False,50
B0B76SKJZV,Men's Tracksuits Set Long Sleeve Causal Full Zip Running Sports Sweatsuit For Men 2 Piece Outfits,https://m.media-amazon.com/images/I/81k5Ghh38RL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B76SKJZV,4.5,0,39.99,49.99,110,False,50
B09JKZL6KM,Men's Armourfleece Twist Tapered Leg Pant,https://m.media-amazon.com/images/I/81rHuYVFQeL._AC_UL320_.jpg,https://www.amazon.com/dp/B09JKZL6KM,4.6,0,30.5,60.0,110,False,50
B0C1VHQ111,Men's Jogger Pants with Zipper Pockets Lightweight Athletic Workout Pants Gym Golf Joggers for Men Track Running,https://m.media-amazon.com/images/I/41FA92a7QhL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C1VHQ111,4.8,0,27.99,0.0,110,False,50
B00E04VIGM,100% Polyester Short Sleeve Men's Uniform Shirt White,https://m.media-amazon.com/images/I/41NaEqlMSjL._AC_UL320_.jpg,https://www.amazon.com/dp/B00E04VIGM,4.4,0,19.99,0.0,110,False,50
B0C37DTHTK,Boxer Briefs Mens Underwear Men Pack Soft Cotton Open Fly Underwear,https://m.media-amazon.com/images/I/61JflmQvKKL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C37DTHTK,4.4,0,23.99,0.0,110,False,50
B0C61SBNV4,Men's Stretch Waist Casual Shorts with 5 Pockets Include 1 Zipper Pocket,https://m.media-amazon.com/images/I/51BpFJuEr+L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C61SBNV4,4.0,0,22.99,0.0,110,False,100
B00UMJTROO,Unisex Long Sleeve Khaki Jackets,https://m.media-amazon.com/images/I/516-KkhIR7L._AC_UL320_.jpg,https://www.amazon.com/dp/B00UMJTROO,4.0,0,19.99,0.0,110,False,100
B075DK9NLX,Men's Olive Classic,https://m.media-amazon.com/images/I/812+yxeSChL._AC_UL320_.jpg,https://www.amazon.com/dp/B075DK9NLX,4.5,0,86.91,0.0,110,False,0
B08T5LWPLY,Men's Lightweight Softshell Vest Outerwear Zip Up Fleece Lined Windproof Sleeveless Jacket for Golf Running Hiking,https://m.media-amazon.com/images/I/61Nj9ohu9sL._AC_UL320_.jpg,https://www.amazon.com/dp/B08T5LWPLY,4.6,0,42.99,45.99,110,False,0
B08BZ169S6,Bamboo Sports Mens No Fly Bamboo Underwear Briefs- Super Soft & Comfortable Fit,https://m.media-amazon.com/images/I/815aQnA-8XL._AC_UL320_.jpg,https://www.amazon.com/dp/B08BZ169S6,4.6,0,27.95,0.0,110,False,50
B07GQ5QQYJ,"Men's Big & Tall Journeyman Shirt Jacket, Tarmac, 3X-Large Tall",https://m.media-amazon.com/images/I/81nSlKD2heS._AC_UL320_.jpg,https://www.amazon.com/dp/B07GQ5QQYJ,4.5,0,99.99,0.0,110,False,0
B07FMB5VPL,Men's Tech Stretch Muscle Shirt,https://m.media-amazon.com/images/I/71dohwVVczL._AC_UL320_.jpg,https://www.amazon.com/dp/B07FMB5VPL,4.4,0,12.3,12.9,110,False,100
B0B533GPMX,Mens Underwear Coolzone Boxer Briefs for Men Pack Stretch Performance Quick Dry Sports Underwear,https://m.media-amazon.com/images/I/61RYoe9YZyL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B533GPMX,4.5,0,32.99,0.0,110,False,50
B0BV1FQGF5,Men's Suit Slim Fit 3 Piece Wedding Dress Tux Suit Set Two Buttons Business Suits Blazer Jacket Vest Pants with Tie,https://m.media-amazon.com/images/I/61hJd4rHMiL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BV1FQGF5,4.2,0,83.99,0.0,110,False,0
B07LG3QQC2,"Muay Thai Fight Shorts,MMA Shorts Clothing Training Cage Fighting Grappling Martial Arts Kickboxing Shorts Clothing",https://m.media-amazon.com/images/I/61C-Gft0o4L._AC_UL320_.jpg,https://www.amazon.com/dp/B07LG3QQC2,4.4,0,29.99,0.0,110,False,50
B0C277BTTB,Mens Underwear Trunks Soft Waistband Open-fly Trunks Underwear No-ride-up Short Leg Boxer Briefs,https://m.media-amazon.com/images/I/61nEUWzR7YL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C277BTTB,4.8,0,36.99,0.0,110,False,50
B0B2RMTH91,No Show Socks Men 7 Pairs Low Cut Athletic Cushion Non Slip Breathable Socks,https://m.media-amazon.com/images/I/812pmFvr3ML._AC_UL320_.jpg,https://www.amazon.com/dp/B0B2RMTH91,4.4,0,14.99,15.99,110,False,100
B00SA7QT46,Slim Fit Men's Dress Shirt Solid Color Long Sleeves Spread Collar Fitted by AZAR,https://m.media-amazon.com/images/I/51VfKC28TIL._AC_UL320_.jpg,https://www.amazon.com/dp/B00SA7QT46,4.3,0,28.95,0.0,110,False,50
B083N36JDT,Mens Rigging Waterproof Jacket,https://m.media-amazon.com/images/I/61eAH6dadpL._AC_UL320_.jpg,https://www.amazon.com/dp/B083N36JDT,4.6,0,350.0,0.0,110,False,0
B0BR9Y7KPZ,Men's Hunting Insulated Ambient Jacket,https://m.media-amazon.com/images/I/61s+akcTM8L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BR9Y7KPZ,4.2,0,299.0,0.0,110,False,0
B07HCZBYQJ,"Gold Toe Men's Ultra Tec Over The Calf Athletic Socks, Multipack, 2 Pack 6 Pairs, Shoe Size: 6-12.5",https://m.media-amazon.com/images/I/81bghjCxf+L._AC_UL320_.jpg,https://www.amazon.com/dp/B07HCZBYQJ,4.6,0,35.99,0.0,110,False,50
B09HH28MNS,Color Sync Adult Men's Short Sleeve Cage Jacket,https://m.media-amazon.com/images/I/41BfmdI3NTL._AC_UL320_.jpg,https://www.amazon.com/dp/B09HH28MNS,4.5,0,36.98,39.95,110,False,50
B07RTY61LZ,"Unisex-Adult's WCMU Work Maximum Cushion Ankle Sock, Black/Grey 3 Pack(Ankle), Large",https://m.media-amazon.com/images/I/61cQn+jLQhL._AC_UL320_.jpg,https://www.amazon.com/dp/B07RTY61LZ,4.6,0,24.19,0.0,110,False,50
B0B4S3GCN6,Men's Short Sleeve Polo Golf Shirts 3-Button Moisture Wicking Athletic T-Shirts Casual Collared Shirt,https://m.media-amazon.com/images/I/81iiGZesejL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B4S3GCN6,4.6,0,24.98,0.0,110,False,50
B0B1HJ3JTH,"Men's Lightweight Packable Hooded Puffer Vest, Ebony, Medium",https://m.media-amazon.com/images/I/61plSDWtduL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B1HJ3JTH,4.6,0,44.71,49.99,110,False,0
B01GUDL4X2,"(Style 2012 Hunting Midweight w/Full Cushion Sock - Charcoal, Medium",https://m.media-amazon.com/images/I/81iBioGOKDL._AC_UL320_.jpg,https://www.amazon.com/dp/B01GUDL4X2,4.8,0,27.95,0.0,110,False,50
B09GYLQ9RL,Porsche Motorsport Men's Hoodie Sweatshirt,https://m.media-amazon.com/images/I/61drUn-rfjL._AC_UL320_.jpg,https://www.amazon.com/dp/B09GYLQ9RL,4.8,0,106.77,0.0,110,False,0
B0BHYLJHSK,Mens Golf Shirt Short Sleeve Moisture Wicking Dry Fit Performance Solid Casual Pique Golf Polo Shirts for Men,https://m.media-amazon.com/images/I/51bKLaBz0kL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BHYLJHSK,4.5,0,30.95,0.0,110,False,50
B07GCBBL31,Men's Big & Tall Short Sleeve Moisture Wicking Athletic T-Shirts Regular Sizes & XLT's,https://m.media-amazon.com/images/I/51VbtmA9dLL._AC_UL320_.jpg,https://www.amazon.com/dp/B07GCBBL31,4.5,0,20.95,0.0,110,False,50
B075KDSC21,Men's Premium Wool Blend Double Breasted Long Pea Coat,https://m.media-amazon.com/images/I/71GQfyYutqL._AC_UL320_.jpg,https://www.amazon.com/dp/B075KDSC21,4.3,0,69.99,0.0,110,False,0
B09L5QC26W,Men's Swim Trunks 9' Quick Dry Stretch Bathing Suit Beach Swim Board Shorts Swimsuits,https://m.media-amazon.com/images/I/71IBm52iClL._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B09L5QC26W,4.6,0,19.99,29.99,110,False,100
B09P5JZ423,Women's and Men's 10-Pairs Breathable No-Show Non-slip Socks,https://m.media-amazon.com/images/I/81ZK4jH2M1L._AC_UL320_.jpg,https://www.amazon.com/dp/B09P5JZ423,4.5,0,20.99,0.0,110,False,100
B0BQBKLMZN,Men's Glitter T Shirt Short Sleeve Round Neck Party Tee Top,https://m.media-amazon.com/images/I/81YcuMUptFL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BQBKLMZN,3.9,0,22.99,0.0,110,False,50
B09QZ36NBF,Beach Volleyball Socks and Sand Soccer Socks with Kevlar Soles Longest Lasting Beach Socks,https://m.media-amazon.com/images/I/71OUj1AkM+L._AC_UL320_.jpg,https://www.amazon.com/dp/B09QZ36NBF,4.4,0,29.99,0.0,110,False,50
B0C3QD49SD,Men's Casual Corduroy Jacket Lightweight Bomber Shirt Jacket Vintage Coat,https://m.media-amazon.com/images/I/81mjxRtMc2L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C3QD49SD,4.3,0,32.29,39.79,110,False,0
B07GBXMBXZ,Men's Underwear Briefs 5-Pack Cotton Low Rise Multi Color Soft Underpant,https://m.media-amazon.com/images/I/61sAUfAAD9L._AC_UL320_.jpg,https://www.amazon.com/dp/B07GBXMBXZ,4.2,0,23.99,0.0,110,False,100
B0BTX8128S,Men's Sequins High Elastic Waist Straight Leg Crop Track Shorts Glitter Party Shorts,https://m.media-amazon.com/images/I/81PH1Z1HM5L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BTX8128S,3.9,0,28.99,0.0,110,False,50
B06XG74MDV,Men's Tactical Military Shirts 1/4 Zip Long Sleeve Shirt with Pockets,https://m.media-amazon.com/images/I/51KKaa6EAOL._AC_UL320_.jpg,https://www.amazon.com/dp/B06XG74MDV,4.4,0,34.98,49.99,110,False,50
B0BQBWQTHM,"Heated Vest, 13 Heat Zones Heated Vest for Men & Women Lightweight Heated Down Vest with 30000mAH 7.4V Battery Pack",https://m.media-amazon.com/images/I/816Ggw-4G9L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BQBWQTHM,4.0,0,99.99,0.0,110,False,0
B078GLLX2Y,"mens Sweatshirt, Powerblend, Fleece Midweight Crewneck Sweatshirt (Reg. Or Big & Tall)",https://m.media-amazon.com/images/I/91HYWBpAdVL._AC_UL320_.jpg,https://www.amazon.com/dp/B078GLLX2Y,4.7,0,33.25,50.0,110,False,50
B09B1VP7P9,Men's Blue Slim Fit Jeans Stretch Destroyed Ripped Skinny Jeans Side Striped Denim Pants,https://m.media-amazon.com/images/I/71JCyOtg+UL._AC_UL320_.jpg,https://www.amazon.com/dp/B09B1VP7P9,4.2,0,35.99,39.99,110,False,50
B00RFHM1H6,Men's Soft Woven 100% Cotton Elastic Waistband Sleep Pajama Short,https://m.media-amazon.com/images/I/714LpR8tQkS._AC_UL320_.jpg,https://www.amazon.com/dp/B00RFHM1H6,4.6,0,21.0,35.0,110,False,100
B083BRH75D,Dri-FIT Miler Men's Running Tank CU5982-084 Size,https://m.media-amazon.com/images/I/71kL4W8EbsL._AC_UL320_.jpg,https://www.amazon.com/dp/B083BRH75D,4.4,0,33.34,38.0,110,False,50
B07H9ZQKMD,"Men's NuBlend Fleece Joggers & Sweatpants, Cotton Blend, Sizes S-3X",https://m.media-amazon.com/images/I/71V6lTHg-EL._AC_UL320_.jpg,https://www.amazon.com/dp/B07H9ZQKMD,4.3,0,12.49,13.99,110,False,100
B08H6ZGZW3,Mens Staple Boxer Brief | Tropical Tiger,https://m.media-amazon.com/images/I/91mTBDdWQ-L._AC_UL320_.jpg,https://www.amazon.com/dp/B08H6ZGZW3,4.8,0,15.0,24.95,110,False,100
B008EOETIS,Men's 1/4 Lightweight Sock,https://m.media-amazon.com/images/I/81WngqqdgkL._AC_UL320_.jpg,https://www.amazon.com/dp/B008EOETIS,4.5,0,17.95,0.0,110,False,100
B018DTQMK6,Men's X-Temp Comfort Cool Crew 6-Pack_Black_ 6-12,https://m.media-amazon.com/images/I/61KzA9lrYvL._AC_UL320_.jpg,https://www.amazon.com/dp/B018DTQMK6,4.5,0,27.37,0.0,110,False,50
B09NN9ZN7P,"Mens Cargo Pants,Elastic Waist Sweatpants for Men Casual Long Trousers Light Jogger Pants",https://m.media-amazon.com/images/I/51r5OMBLDeL._AC_UL320_.jpg,https://www.amazon.com/dp/B09NN9ZN7P,3.9,0,27.98,0.0,110,False,50
B0179TOXM0,Men's Uv Swim Shirt Short-Sleeve Loose Fit Easy Tee,https://m.media-amazon.com/images/I/81IwQoZbXhL._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B0179TOXM0,4.5,0,28.3,35.0,110,False,50
B07SFVPBNG,Men's Casual Allover Croc 3 Pack Cotton Stretch Trunks,https://m.media-amazon.com/images/I/81cjcoPR4cL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SFVPBNG,4.3,0,42.5,0.0,110,False,50
B0BHL5K2HY,8 Pairs Men's Athletic Ankle Socks Cushioned Moisture Wicking Running Low Cut Sports Socks (Shoe Size 13-16),https://m.media-amazon.com/images/I/71YA+nwXsZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BHL5K2HY,4.5,0,16.99,24.99,110,False,100
B07BY3BHCT,Men's Seamless Front Pouch Briefs Sexy Low Rise Men Cotton Underwear,https://m.media-amazon.com/images/I/71LAev1D3AL._AC_UL320_.jpg,https://www.amazon.com/dp/B07BY3BHCT,4.2,0,24.99,0.0,110,False,50
B07Q2H3N83,Men's Heavyweight Hooded Puffer Coat,https://m.media-amazon.com/images/I/81v7NHxy+AL._AC_UL320_.jpg,https://www.amazon.com/dp/B07Q2H3N83,4.6,0,44.73,63.9,110,False,0
B08MQ2GBQT,Men's Stuart Island Interchange Jacket,https://m.media-amazon.com/images/I/61C8gHDURDL._AC_UL320_.jpg,https://www.amazon.com/dp/B08MQ2GBQT,4.5,0,165.04,270.0,110,False,0
B0BWZX7R6C,"Men’s Cotton T-Shirt 6 Pack, Big Tall Short Sleeve Lightweight Tees for Men, Packs of Bulk T-Shirts",https://m.media-amazon.com/images/I/61jYANbTL0L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BWZX7R6C,3.6,0,45.96,0.0,110,False,50
B09QLT5RNH,Men's Waterproof Rain Jacket Lightweight Hooded Spring Fall Raincoat for Hiking Travel Outdoor,https://m.media-amazon.com/images/I/51BC7P5AXpL._AC_UL320_.jpg,https://www.amazon.com/dp/B09QLT5RNH,4.6,0,39.99,49.99,110,False,0
B09F9CT7V7,"625 Original Wool Athletic Sock, 2-Pack",https://m.media-amazon.com/images/I/71PZgDlCldL._AC_UL320_.jpg,https://www.amazon.com/dp/B09F9CT7V7,4.0,0,44.0,0.0,110,False,0
B0C468JBG3,Classic Boxers Shorts Cotton Woven Mens Underwear Boxers Pack,https://m.media-amazon.com/images/I/81kdx5OuZgL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C468JBG3,4.3,0,35.99,39.99,110,False,50
B0CDB3XF38,Men's Long Sleeve Wrinkle Free Shirts Casual Button Down Shirts,https://m.media-amazon.com/images/I/71Avig7g3hL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CDB3XF38,4.4,0,27.89,31.99,110,False,50
B00EKRAMQQ,Long Beige Cotton German Lederhosen Socks For Men Perfect For Oktoberfest,https://m.media-amazon.com/images/I/51jSdAW1zHL._AC_UL320_.jpg,https://www.amazon.com/dp/B00EKRAMQQ,4.6,0,24.99,29.99,110,False,50
B07MM5Z4VB,Men's Cotton Stretch 3 Pack Boxer Brief,https://m.media-amazon.com/images/I/71lhLyNOqrL._AC_UL320_.jpg,https://www.amazon.com/dp/B07MM5Z4VB,4.6,0,21.92,23.98,110,False,50
B07TMPR41X,"Mens Dog Lover Cotton Tee Crewneck Short Sleeve Graphic T-Shirt, I'll Be Watching You Dog",https://m.media-amazon.com/images/I/81xz24SiddS._AC_UL320_.jpg,https://www.amazon.com/dp/B07TMPR41X,4.8,0,29.5,0.0,110,False,50
B07D9VBDLD,3 Pack Men's A-Shirt Tank Top Gym Workout Undershirt (Slim & Muscle Fit ONLY),https://m.media-amazon.com/images/I/81ya0xK5-gL._AC_UL320_.jpg,https://www.amazon.com/dp/B07D9VBDLD,4.2,0,16.99,0.0,110,False,100
B09P11GB4K,Men's Muscle T Shirts Stretch Long&Short Sleeve Workout Tee Tops Casual Slim Fit Polo Shirt,https://m.media-amazon.com/images/I/71iZzHI37wS._AC_UL320_.jpg,https://www.amazon.com/dp/B09P11GB4K,4.3,0,25.99,0.0,110,False,100
B09L1K6WM2,Men's Long Sleeve Cotton Linen Shirt Beach Button Down Shirts Casual Button Up Shirt Summer Yoga Tops with Pocket,https://m.media-amazon.com/images/I/610ENLSO40L._AC_UL320_.jpg,https://www.amazon.com/dp/B09L1K6WM2,4.1,0,31.99,39.99,110,False,50
B07V1QSGW5,Thermal Underwear for Men Fleece Lined Long Johns Thermals Top and Bottom Set Base Layer for Cold Weather,https://m.media-amazon.com/images/I/51mz6A-fwqL._AC_UL320_.jpg,https://www.amazon.com/dp/B07V1QSGW5,4.6,0,20.59,0.0,110,False,50
B0912GK79C,Men's Tracksuit 2 Piece Hoodie Athletic Jogging Sweatsuits for Men Casual Sports Long Sleeve Pullover Suit Set,https://m.media-amazon.com/images/I/61zgQXZSodL._AC_UL320_.jpg,https://www.amazon.com/dp/B0912GK79C,4.4,0,42.99,59.99,110,False,0
B0B687D5PG,Men's Winter Coat Waterproof Fleece Lined Warm Winter Jacket with 9 Pockets Insulated Windproof Hooded Parka,https://m.media-amazon.com/images/I/71AbYzGlzOL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B687D5PG,4.6,0,79.98,0.0,110,False,0
B09FFRBQ5C,Men's Waffle Knit Kimono Robe,https://m.media-amazon.com/images/I/71YiTlwbnOL._AC_UL320_.jpg,https://www.amazon.com/dp/B09FFRBQ5C,4.7,0,25.64,39.99,110,False,50
B08TKPKCGM,Men's Solid Elastic Waist Volley Boardshort Swim Trunk Bathing Suit,https://m.media-amazon.com/images/I/71HFYfOapjL._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B08TKPKCGM,4.5,0,35.0,40.0,110,False,50
B07BRF5L39,Men's Short Sleeve Solid Crew Neck T-Shirt,https://m.media-amazon.com/images/I/81J8AFcFMjL._AC_UL320_.jpg,https://www.amazon.com/dp/B07BRF5L39,4.4,0,12.99,0.0,110,False,100
B0C6Q6L193,Men's Underwear Boxer Briefs Bamboo Viscose Trunks Soft Comfortable Multipack,https://m.media-amazon.com/images/I/81I+59c-aoL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C6Q6L193,4.5,0,37.99,0.0,110,False,0
B086XLL9M1,Mens Staple Boxer Brief | Gravity,https://m.media-amazon.com/images/I/91kBufpLhML._AC_UL320_.jpg,https://www.amazon.com/dp/B086XLL9M1,4.9,0,15.0,0.0,110,False,50
B0BYZZBW1W,Men Linen Sets Outfits 2 Piece Short Sleeve Cuban Shirts Guayabera Linen Suit,https://m.media-amazon.com/images/I/71uMruKYwsL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BYZZBW1W,4.4,0,43.99,0.0,110,False,50
B09TZY8KMC,Men`s Microfiber Stretch Boxer Briefs 3 Pack,https://m.media-amazon.com/images/I/81pNvbnkpgL._AC_UL320_.jpg,https://www.amazon.com/dp/B09TZY8KMC,4.4,0,51.26,0.0,110,False,50
B079L5P5YT,Mens 7 Inch Quick Dry Printed Short Swim Trunks with Mesh Lining Swimwear Bathing Suits,https://m.media-amazon.com/images/I/71jd75SAnlL._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B079L5P5YT,4.6,0,18.99,19.99,110,False,100
B0C6GBR3BZ,Men's Lightweight Softshell Jacket Warm Fleece Lined Windbreaker Waterproof Soft Shell for Outdoor Hiking,https://m.media-amazon.com/images/I/71gHv40VoBL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C6GBR3BZ,5.0,0,55.99,0.0,110,False,0
B0BZRWS1RG,Merino Wool Base Layer Set for Men 100% Merino Wool Thermal Underwear Long Sleeve,https://m.media-amazon.com/images/I/51OjDLS3rPL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BZRWS1RG,4.5,0,84.99,0.0,110,False,0
B07SY8252V,"mens Milano/Ny Logo Jersey Polo Shirt, Grey (Bros Bc06 Alloy Htr 3901), Large US",https://m.media-amazon.com/images/I/717xtEFv0PL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SY8252V,4.2,0,51.58,60.0,110,False,50
B0BR8G25TG,Men's The Pride Edit 5-Pack Underwear,https://m.media-amazon.com/images/I/91y6DaRAa6L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BR8G25TG,4.2,0,59.0,71.5,110,False,0
B075RSNP83,Men's Flex ROC Pant,https://m.media-amazon.com/images/I/51Pk8mp2WjL._AC_UL320_.jpg,https://www.amazon.com/dp/B075RSNP83,4.5,0,54.99,65.0,110,False,0
B07RMMHPNV,Men's Slim-Fit Wrinkle-Resistant Stretch Dress Pant,https://m.media-amazon.com/images/I/71tK2PIAcBL._AC_UL320_.jpg,https://www.amazon.com/dp/B07RMMHPNV,4.4,0,51.2,0.0,110,False,0
B005EVQ4AA,Men's Auburn Zip-Front Golf Jacket (Regular & Big-Tall Sizes),https://m.media-amazon.com/images/I/71rU0FRHi+L._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B005EVQ4AA,4.5,0,43.46,49.99,110,False,200
B08K8X66W5,Rain Suits for Fishing Waterproof Rain Gear for Men Women Heavy Duty Rain Coat Jacket with Pants/Overalls,https://m.media-amazon.com/images/I/610snZskBbL._AC_UL320_.jpg,https://www.amazon.com/dp/B08K8X66W5,4.5,0,59.99,0.0,110,False,0
B0BHYWK2M7,Anime Robe Bathrobe Dragon Anime Pajamas Robes Orange Robe Sleepwear Pajamas for Men Long Bathrobes,https://m.media-amazon.com/images/I/61rOtd4u0yL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BHYWK2M7,4.9,0,40.99,42.99,110,False,50
B07HDZF3KB,Men's Ankle Athletic Cushioned Quarter Socks (6 Pack),https://m.media-amazon.com/images/I/81fWnSA2bHL._AC_UL320_.jpg,https://www.amazon.com/dp/B07HDZF3KB,4.7,0,17.99,0.0,110,False,100
B00MHUFERU,Men's Cotton Quarter Athletic Sock,https://m.media-amazon.com/images/I/71cQNmK8c8L._AC_UL320_.jpg,https://www.amazon.com/dp/B00MHUFERU,4.5,0,34.98,40.0,110,False,50
B09FYDJJ5P,mens Gk Leggings,https://m.media-amazon.com/images/I/612SE0gwAAL._AC_UL320_.jpg,https://www.amazon.com/dp/B09FYDJJ5P,4.3,0,80.78,89.99,110,False,0
B07J3CBHD6,"Men's Tech 2.0 1/2 Zip-Up Long Sleeve T-Shirt , Carbon Heather (090)/Black , Medium",https://m.media-amazon.com/images/I/71vCo0cmAgL._AC_UL320_.jpg,https://www.amazon.com/dp/B07J3CBHD6,4.7,0,30.0,45.0,110,False,50
B0B5D56NNJ,Mens 3-Piece Plaid Suit Set Modern Fit Jacket Tux Blazer Vest Pants,https://m.media-amazon.com/images/I/714UP96RacL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B5D56NNJ,4.2,0,96.99,0.0,110,False,0
B09B37NK2M,"Heated Vest for Men, Winter Warming Heating Vest, Heated Hunting Vest, Electric Heated Vest, BATTERY NOT INCLUDED",https://m.media-amazon.com/images/I/71v5UMge6KL._AC_UL320_.jpg,https://www.amazon.com/dp/B09B37NK2M,4.0,0,62.99,0.0,110,False,0
B0837FNH7T,12 Pairs Mens Cushion Ankle Socks Men 12 Pack Low Cut Comfort Breathable Casual Socks,https://m.media-amazon.com/images/I/61Zd5jRNgFL._AC_UL320_.jpg,https://www.amazon.com/dp/B0837FNH7T,4.7,0,19.99,0.0,110,False,100
B0BW2LVWR7,Travis Kelce Collage T Shirt,https://m.media-amazon.com/images/I/51NN7SvGABL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BW2LVWR7,5.0,0,20.88,28.99,110,False,50
B08VWG76RS,Men's 3pack Dry Fit Workout Gym Short Sleeve T Shirt Moisture Wicking Active Athletic Performance Running Shirts,https://m.media-amazon.com/images/I/71dK+nyjQiS._AC_UL320_.jpg,https://www.amazon.com/dp/B08VWG76RS,4.1,0,30.99,33.99,110,False,50
B06XB12DFK,"Fashion Dress Socks for Men and Women, Hidden Zipper Security Money Storage for Business, Travel, Keys, Cash",https://m.media-amazon.com/images/I/61e4J+A-71L._AC_UL320_.jpg,https://www.amazon.com/dp/B06XB12DFK,4.5,0,39.95,0.0,110,False,50
